Date,Artist,Song,Times_Played
2025-01-01,Arijit Singh,Tum Hi Ho,6
2025-01-01,Arijit Singh,Channa Mereya,5
2025-01-02,Arijit Singh,Raabta,4
2025-01-02,Arijit Singh,Phir Le Aaya Dil,3
2025-01-03,Arijit Singh,Muskurane,5

2025-01-04,Anirudh,Why This Kolaveri,7
2025-01-04,Anirudh,Arabic Kuthu,8
2025-01-05,Anirudh,Vaathi Coming,6
2025-01-05,Anirudh,Hukkum,5
2025-01-06,Anirudh,Hoyna,4

2025-01-01,The Weeknd,Blinding Lights,9
2025-01-01,The Weeknd,Save Your Tears,7
2025-01-02,The Weeknd,Starboy,8
2025-01-02,The Weeknd,The Hills,6
2025-01-03,The Weeknd,Can't Feel My Face,5
2025-01-03,The Weeknd,Often,4
2025-01-04,The Weeknd,In Your Eyes,6
2025-01-04,The Weeknd,After Hours,7
2025-01-05,The Weeknd,Die For You,8
2025-01-05,The Weeknd,Call Out My Name,6
2025-01-06,The Weeknd,Heartless,5
2025-01-06,The Weeknd,Party Monster,4
2025-01-07,The Weeknd,I Feel It Coming,6
2025-01-07,The Weeknd,Earned It,5
2025-01-08,The Weeknd,Moth To A Flame,7
2025-01-08,The Weeknd,Out of Time,6
2025-01-09,The Weeknd,Take My Breath,8
2025-01-09,The Weeknd,Less Than Zero,7
2025-01-10,The Weeknd,Secrets,4
2025-01-10,The Weeknd,False Alarm,5

2025-01-01,Shawn Mendes,Stitches,7
2025-01-01,Shawn Mendes,Treat You Better,8
2025-01-02,Shawn Mendes,There's Nothing Holdin' Me Back,9
2025-01-02,Shawn Mendes,Señorita,6
2025-01-03,Shawn Mendes,In My Blood,7
2025-01-03,Shawn Mendes,Lost in Japan,5
2025-01-04,Shawn Mendes,Wonder,6
2025-01-04,Shawn Mendes,If I Can't Have You,8
2025-01-05,Shawn Mendes,Monster,5
2025-01-05,Shawn Mendes,Youth,4

2025-01-06,Charlie Puth,Attention,9
2025-01-06,Charlie Puth,We Don't Talk Anymore,8
2025-01-07,Charlie Puth,See You Again,7
2025-01-07,Charlie Puth,How Long,6
2025-01-08,Charlie Puth,One Call Away,5
2025-01-08,Charlie Puth,Marvin Gaye,6
2025-01-09,Charlie Puth,The Way I Am,4
2025-01-09,Charlie Puth,Dangerously,7
2025-01-10,Charlie Puth,Light Switch,8
2025-01-10,Charlie Puth,Left and Right,6
